ClientId,EGT FreeSpin,FreeSpin SayYo,FreeSpin_0 Playtech,FreeSpin_0 Popok,FreeSpin_0 TopGame,FreeSpin,CasinoWageringCost,LoyaltyCost,HarmonyFreespin,CasinoCashback,CasinoCorrection,CasinoNGR,CasinoGGR
613418872,7.94169795,0.0,0.0,3.5604511199999997,0.0,4.872666,0.0,0.0,0.0,0.0,0.0,-23.75930658,-5.089541509999999
613892108,7.4442046,0.0,0.0,11.70955732,0.0,6.1366306,0.0,0.0,0.0,2.08269818625,1.317937647,-79.54141210325002,-39.17203499000003
613898421,12.6224973,0.0,0.0,39.53313705,1.8145170300000002,13.7857419,0.0,0.0,0.0,3.3866737112999994,1.441181545,60.749220137100025,137.6424454234
614073995,32.5180764,0.0,0.0,10.7401437,0.0,5.7518903,0.0,0.0,0.0,0.0,0.7095653599999999,2.824936879999997,52.68900989999999
614233191,2.0799842,0.0,0.0,11.08603822,0.0,3.274476,16.199136,0.0,0.0,0.0,0.0,0.5176545049999941,33.157288924999996
615003151,2.4938763,0.0,0.0,8.14580743,0.0,2.5694277000000003,0.0,0.0,0.0,0.0,0.0,13.498536410000016,26.70764784000002
615530855,3.6082133,0.0,0.0,10.95448921,0.0,3.9542764,19.4759075,0.0,0.0,0.0,0.266646685,136.2597465088,176.76195960379994
615892526,13.3436634,0.0,0.0,18.47078578,0.09073623,3.4175697,22.7482304,0.0,0.0,0.0,0.0,-68.40633699,-8.077011480000008
616090174,5.2483463,0.0,0.0,7.682492160000001,0.0,2.9160440000000003,15.678387,0.0,0.0,0.0,0.0,-22.717315528,8.807953931999998
616143924,0.2781156,0.0,0.0,1.9363679999999999,0.0,0.0,6.789160000000001,0.0,0.0,0.0,0.0,-31.36002686,-1.8497621
617053321,3.3634334,0.0,0.0,14.8778463,0.0,3.8725853,0.0,0.0,0.0,0.0,0.400361676,14.369528753999985,38.61139731999999
617179441,19.57639395,0.0,0.0,20.8956719,0.75731985,6.098113,0.0,0.0,0.0,0.0,0.8091406849999999,69.20096440100001,119.59486378600002
617222116,3.9520759,0.0,0.0,9.42300011,0.38363864000000003,1.0756986,4.629981399999999,0.0,0.0,0.0,0.34442782,24.09919217000001,43.90801464000001
617259488,16.9026535,0.0,0.0,9.9887992,0.34687796,8.5439416,2.3577225,0.0,0.0,0.0,0.0,-17.970596490000002,27.70827955
618055638,9.9930223,0.0,0.0,7.9523779,0.0,6.3103889,0.0,0.0,0.0,0.0,0.22920200000000002,-65.05307955,-35.845518450000014
621224199,20.222786000000003,0.0,0.0,15.53141823,0.46372138999999996,10.0248528,0.93616,0.0,0.0,0.0,0.0,54.46895343999998,101.64789185999999
621237151,5.1250579,0.0,0.0,12.91718347,0.0,4.4384615,0.0,0.0,0.0,0.0,0.0,-26.71438389,-4.146083299999992
623115259,5.5846099,0.0,0.0,3.6821159199999998,0.39424083,2.1588058,0.0,0.0,0.0,0.0,0.0,24.926516055000004,36.746288504999995
625666209,5.29530175,0.0,0.0,13.989589590000001,0.0,4.3545755999999995,0.0,0.0,0.0,0.0,0.0,58.96465338040001,84.98032952040002
626589033,1.71053275,0.0,0.0,9.45346563,0.4236155,0.2340464,0.0,0.0,0.0,0.0,0.237938952,-21.295301936999998,6.372067205000002
629736632,2.5548212,0.0,0.0,1.8763766399999997,0.13596708,2.5674902,0.0,0.0,0.0,0.0,0.0,-22.269883674,-4.124592804
629751444,4.7707554,0.0,0.0,9.25048668,0.0,4.4829121999999995,3.3753149999999996,0.0,0.0,0.0,0.0,-47.881890859999984,-15.19090773
630615339,8.3821403,0.0,0.0,10.14811221,0.0350889,5.1282981,14.2776836,0.0,0.0,0.0,0.0,-25.38180846000001,19.46188464999999
632214035,2.8438916,0.0,0.0,5.20177518,0.0,0.5656668,12.01755,0.0,0.0,0.0,0.0,-107.97876654000001,-58.024902930000025
633248671,5.65732805,0.0,0.0,15.493812809999998,0.27303471,7.3248511,0.0,0.0,0.0,0.0,0.0,15.892739480999994,49.237316151
633310576,1.8140960000000002,0.0,0.0,3.81362932,0.0,0.3680708,0.0,0.0,0.0,0.0,0.0,0.2565802499999954,50.01011686000001
633316684,1.8814468,0.0,0.0,5.29800322,0.0,0.139837,0.0,0.0,0.0,0.0,0.0,31.839644440000004,65.11852522
636795486,7.6750651,0.0,0.0,5.9886236,0.0,2.4301513,0.0,0.0,0.0,0.0,0.0,-50.210560560000005,-31.672350560000016
637758381,11.83412205,0.0,0.0,10.768486020000001,0.4746016,10.7156795,0.0,0.0,0.0,0.0,0.0,-78.78913735000003,-40.40945818
638928844,3.5544925,0.0,0.0,43.00053567,0.0,0.48347799999999996,23.6741295,0.0,0.0,0.0,0.7564407439999999,-110.13410573400004,-38.66502932000003
641543768,3.0632759,0.0,0.0,5.6421619,0.023684900000000002,4.5847734,0.0,0.0,0.0,0.0,0.0,-8.232398380000001,7.330937719999999
644680057,1.4244792,0.0,0.0,11.71065436,0.0,3.9295375,5.164535,0.0,0.0,0.0,1.535954544,-248.09719475400001,-224.33203414999997
647169269,18.04513005,0.0,0.0,9.37357641,4.20866685,21.1292978,0.0,0.0,0.0,0.0,0.0,-41.715819499999995,15.856505160000001
654212248,3.793364,0.0,0.0,3.81180348,0.0,0.424736,0.0,0.0,0.0,0.0,0.0,-36.684216414999995,9.58021902499999
654426591,16.0082077,0.0,0.0,11.70484646,0.29701374999999997,7.744899299999999,0.0,0.0,0.0,0.0,1.174655,-42.479803360000005,13.003288850000004
654432783,8.5061334,0.0,0.0,9.99728,1.53513883,6.1459132,0.0,0.0,0.0,0.0,0.0,-45.60469612999999,-14.122197480000006
658304260,10.1077171,0.0,0.0,24.28386334,1.7655542,8.1325909,2.247798,0.0,0.0,0.0,0.0,-16.410301190000016,37.07060234999999
659352376,3.7135856999999994,0.0,0.0,4.52920181,0.0,0.278568,0.0,0.0,0.0,0.0,0.0,-116.85569487999999,-103.50779398999998
660337997,1.9285256,0.0,0.0,3.3870896100000003,7.8218920999999995,3.2280873,0.243983,0.0,0.0,0.0,0.227223,-8.466316500000001,9.631809270000005
660880141,5.6564835,0.0,0.0,94.62024986,0.0,4.8596945,39.914730899999995,0.0,0.0,3.0600741281249997,2.8961741749999996,46.326276696875006,211.15607376000003
662776787,6.2275176000000005,0.0,0.0,13.630260060000001,0.4118947,4.087168699999999,6.65579,0.0,0.0,0.0,0.275000285,0.8035184349999998,36.85303962
664324085,4.765344,0.0,0.0,8.79231529,0.30275244,3.7673368,1.815808,0.0,0.0,0.0,0.811296523,10.031110911700033,30.28596396470003
668238029,4.9784365,0.0,0.0,58.62812665,0.0,6.225198499999999,1.3300068,0.0,0.0,0.0,2.534544043,19.91936422699997,97.96081419999996
668779621,7.669907799999999,0.0,0.0,4.18251876,0.0,0.3143644,0.0,0.0,0.0,0.0,0.0,-31.55808889999999,17.409178200000003
670460357,7.9598616,0.0,0.0,14.04571439,1.0879431300000002,13.8937644,0.0,0.0,0.0,0.0,0.0,-17.976864409999997,28.773443460000003
671160942,6.199241000000001,0.0,0.0,12.00557051,0.0,0.0,0.0,0.0,0.0,0.0,0.27520345,-20.719873439999997,-2.2398584800000023
672125162,1.8656758,0.0,0.0,3.72154226,0.0,0.4633634,0.0,0.0,0.0,0.0,0.0,3.822654620000005,36.76018943
672214491,2.4609644,0.0,0.0,16.31375751,0.963628,0.891695,0.0,0.0,0.0,0.0,0.397635173,-1.6571538110000112,21.687166271999992
673342995,1.6199051999999998,0.0,0.0,6.97943302,0.0,2.0223562,0.0,0.0,0.0,6.144040535,1.19419164,27.40036194500002,54.69282468
676496633,8.0614799,0.0,0.0,7.9224198900000005,0.52511424,14.6457572,0.0,0.0,0.0,0.0,0.0,-21.950120559999995,11.47842939
681085198,10.666110849999999,0.0,0.0,16.24834554,0.76959573,4.1061648,7.311116,0.0,0.0,0.0,0.244879,-20.57372368,21.46741404
684641285,8.1298153,0.0,0.0,28.48415733,0.37956438000000003,3.21161,8.2958175,0.0,0.0,0.0,0.0,-11.830753215999987,36.67021129400002
689496828,3.8291881,0.0,0.0,57.43787837,0.36615383,5.1727865,9.734046000000001,0.0,0.0,0.0,2.2142128840000006,2.8541183759999935,86.14790405999999
693646042,2.4010467,0.0,0.0,2.341663,0.0,2.7996928,0.0,0.0,0.0,24.6774903091,2.5308970559999997,269.90915267530005,304.6599425404
697508674,2.7462184,0.0,0.0,8.09975792,0.0,1.8159404,11.416,0.0,0.0,0.0,0.0,-26.082799089999998,0.3086576300000008
705099828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.200634101999995,-55.200634101999995,0.0
706809242,11.029988099999999,0.0,0.0,7.54216508,0.19321919999999998,5.7062826,0.0,0.0,0.0,0.0,0.474613425,41.220091749000005,66.166360154
707875307,7.4118738,0.0,0.0,12.20037222,0.0,4.4008403000000005,0.0,0.0,0.0,0.0,0.0,-8.210437483499952,15.802648836500047
708156672,5.838225850000001,0.0,0.0,11.361676809999999,0.26261712000000004,3.3907808999999998,10.1115125,0.0,0.0,0.0,0.0,19.75214737000001,50.71696055
709383268,6.118259,0.0,0.0,10.73829546,0.0,5.4721076,5.611702,0.0,0.0,0.0,0.27584586,26.486737200000007,54.70294712000002
713833674,8.9629637,0.0,0.0,10.06269129,0.0,6.6135877,0.0,0.0,0.0,0.0,0.0,-39.967033889999996,-2.722832199999999
714023012,5.0827165,0.0,0.0,13.55523018,0.0,1.2234339,0.5816425000000001,0.0,0.0,1.330943349375,0.0,60.76306634562501,84.88271277500003
714778653,4.861472,0.0,0.0,6.14105798,0.0,1.106268,0.0,0.0,0.0,0.0,37.457954239,-6.829122879000019,42.73762934000002
722919949,0.345741,0.0,0.0,0.0,0.0,3.6737229,2.31354,0.0,0.0,0.0,0.0,-15.167415559999998,1.0544772999999996
724469138,4.4296327,0.0,0.0,5.61481915,0.0,8.8937293,0.0,0.0,0.0,0.0,0.0,32.97492415999999,54.40282690999999
725266460,0.9008860000000001,0.0,0.0,2.4401948200000003,0.4095411,2.3320618,0.0,0.0,0.0,0.0,3.782220746,23.750238214,35.940212679999995
729105642,12.36032125,0.0,0.0,7.02024459,0.1402734,4.8969403,1.2289805,0.0,0.0,0.0,0.0,6.97693655,32.82782559
729644462,3.69029635,0.0,0.0,7.37208115,0.19357177,1.5880294,0.0,0.0,0.0,0.0,0.0,-6.908462729999998,11.967015470000003
729678238,0.0,0.0,0.0,2.2663367599999997,0.0,0.6171089000000001,0.0,0.0,0.0,0.0,0.0,-1.3075933000000006,8.689394579999998
730773151,1.2016128,0.0,0.0,12.84846808,0.0,0.0945208,2.43983,0.0,0.0,0.0,0.0,-65.83855623,-5.963700450000002
730779290,3.9057588,0.0,0.0,6.83211816,0.0,1.9997296,2.367078,0.0,0.0,0.0,0.0,-29.44792538,22.910023519999992
734772761,1.5863318,0.0,0.0,12.34013039,0.0,1.3147455,8.9144352,0.0,0.0,0.0,0.0,-29.1481202135,-4.8299546035000045
735663174,6.9877623,0.0,0.0,9.38460961,0.0,1.3932130999999999,0.0,0.0,0.0,0.0,0.0,-16.106803890000002,3.9310311200000014
736634203,3.3011209999999997,0.0,0.0,3.87180052,0.0,3.2934063,8.022070000000001,0.0,0.0,0.0,0.0,-18.718845469999998,-0.23044765000000078
736897264,10.51972195,0.0,0.0,4.44317534,0.5195687999999999,9.5723047,2.11365,0.0,0.0,0.0,0.0,-6.259907139999999,20.90851365
738229582,10.892607900000002,0.0,0.0,11.03838807,0.0,3.7501084000000002,0.0,0.0,0.0,0.0,0.339024562,15.063860643199996,41.0839895752
738419006,12.7513334,0.0,0.0,12.89142363,0.0,4.8537386,0.0,0.0,0.0,0.0,1.2217044550000002,-34.608480584999995,6.3285795
738731931,1.6002825999999999,0.0,0.0,7.65746164,0.55182194,0.930992,0.0,0.0,0.0,0.0,0.0,-10.10518512,14.79994075
744507810,1.8911744000000001,0.0,0.0,6.88872718,0.0,0.1155127,0.0,0.0,0.0,0.0,0.0,-21.659932046500003,-10.155251986500005
745342700,5.74416115,0.0,0.0,11.78356588,0.0,19.1318143,0.0,0.0,0.0,0.0,0.0,-50.92369038,-2.8858290500000088
745377955,2.01992515,0.0,0.0,25.32067332,0.18308932,2.2332883,0.0,0.0,0.0,0.0,0.770164685,31.69208807619999,64.51129885119998
745595588,0.7976285000000001,0.0,0.0,11.08501409,0.33751010000000004,1.0787705,6.3068550000000005,0.0,0.0,0.0,0.0,-16.271687510000014,9.995879789999988
749327444,2.0409412,0.0,0.0,4.3753898,0.0,2.3970236,0.0,0.0,0.0,0.0,0.0,-20.775124239999997,22.506582610000002
751710043,8.848723399999999,0.0,0.0,2.5864146,0.0,2.3726919,0.0,0.0,0.0,0.0,0.0,-9.284575690999999,4.523254209000001
754444112,5.135841200000001,0.0,0.0,3.320024,0.0,8.4280297,0.0,0.0,0.0,0.0,0.0,-11.851429975999999,5.261812284000002
754693732,0.9609852000000001,0.0,0.0,1.9928952,0.0,0.0,5.950756500000001,0.0,0.0,0.0,0.0,-22.99180374,-0.7052759999999998
756633033,8.6271093,0.0,0.0,8.67445127,0.13026695,5.1632687,16.36523,0.0,0.0,0.0,0.0,13.321475750000008,54.60049197000001
760471713,2.258418,0.0,0.0,13.50975304,0.0,2.971528,0.0,0.0,0.0,0.0,0.0,-45.024655221499984,-23.983616181499986
765954365,1.0544424,0.0,0.0,4.90583852,0.0,0.4631992,2.44924,0.0,0.0,0.0,0.0,-56.52308748,-16.473348699999995
766376371,6.8591242,0.0,0.0,22.72816819,1.4101336199999999,4.068346,0.0,0.0,0.0,0.0,0.0,-27.074185710000002,10.2422663
766406504,1.7950346,0.0,0.0,4.70517532,0.0,0.1411736,0.0,0.0,0.0,0.0,0.0,-88.45359780999999,-54.628318469999996
766528671,2.6412582000000002,0.0,0.0,4.09340266,0.0,1.0646122,2.25068,0.0,0.0,0.0,0.0,-19.5811432,26.252199779999998
766568493,1.3653468,0.0,0.0,11.81126962,0.0,1.3610676,9.75932,0.0,0.0,0.0,0.0,-34.26724343000001,25.466434260000003
767756912,4.2844499,0.0,0.0,2.3050772,0.0,0.1417812,0.0,0.0,0.0,0.0,0.0,-21.00104935,24.214640059999997
768715741,2.3127216,0.0,0.0,1.27391334,0.0,0.1417812,2.34627,0.0,0.0,0.0,0.0,-22.835610339999995,28.01389712
768785577,12.07117335,0.0,0.0,19.5286344,0.38416864,13.0885569,3.722512,0.0,0.0,0.0,0.0,-8.460007104999995,52.804325835000014
769860150,7.3957503,0.0,0.0,16.95990311,0.0,3.2052579000000003,0.0,0.0,0.0,0.0,0.2729846,-19.35524523000001,24.154264969999996
770747440,1.743612,0.0,0.0,3.05802985,0.0,0.7504114000000001,3.754844,0.0,0.0,0.0,0.49662912000000003,28.539162200000003,56.16754464
771144354,5.5942926,0.0,0.0,10.560151639999999,0.0,0.2344792,0.0,0.0,0.0,0.0,0.0,-72.41026264,-22.754768959999996
771524989,1.71589,0.0,0.0,6.7541188199999995,0.0,0.8979476,2.44924,0.0,0.0,0.0,0.0,-4.779034109999996,39.46282802
772146128,20.9799696,0.0,0.0,6.254500859999999,0.0,1.5813909999999998,9.7856,0.0,0.0,0.0,0.0,0.18300252999999245,66.17487295000001
773139587,2.8516060000000003,0.0,0.0,3.43240004,0.0,1.9467726,9.01716,0.0,0.0,0.0,0.0,-52.80928982000001,-3.99741929
774671482,0.022454599999999998,0.0,0.0,8.95288944,0.0,3.0330396,0.0,0.0,0.0,0.0,0.0,-53.98379712999999,-11.578853880000015
775140857,1.7087312,0.0,0.0,4.67311188,0.0,0.47017359999999997,0.0,0.0,0.0,0.0,0.0,-0.3376041000000054,37.01124503999999
775940914,2.55395,0.0,0.0,4.03558806,0.0,0.0945208,0.0,0.0,0.0,0.0,0.0,-76.89745102,-33.311416820000005
776099703,1.8105816,0.0,0.0,2.81139928,0.0,0.2835624,0.0,0.0,0.0,0.0,0.0,-24.99066424,13.518274250000005
783140931,4.626208,0.0,0.0,7.821779,0.0,1.1005316,2.36074,0.0,0.0,0.0,0.0,-84.557633202,-33.81580453200001
783458678,1.1388326000000002,0.0,0.0,6.3183893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.24075954,-11.33606852
785769901,20.61490925,0.0,0.0,16.5429062,0.0,9.5209624,12.771490400000001,0.0,0.0,0.0,0.804832295,-57.925544075000005,4.612756469999994
786369094,0.91804,0.0,0.0,7.655243219999999,0.0,3.2205372,0.0,0.0,0.0,0.0,0.0,-3.239340175999998,8.554480244000002
788598799,8.4570109,0.0,0.0,7.8671248,0.0,3.4706667,0.0,0.0,0.0,0.0,0.0,-103.90363893,-83.60125993
789876841,1.6064004,0.0,0.0,2.24841726,0.0,2.1797199999999997,0.0,0.0,0.0,0.0,0.0,-33.783119049999996,5.183785560000015
794312228,2.9242614000000002,0.0,0.0,6.93070164,0.0,2.5797019,3.7459290000000003,0.0,0.0,0.0,0.5974359699999999,23.38417386,40.162203770000005
796773577,5.5566138,0.0,0.0,9.0279676,0.4438665,4.5853228,0.0,0.0,0.0,0.0,1.40502319,11.649500831999982,34.44173905199998
800904072,9.62698075,0.0,0.0,23.625380099999997,0.8457515999999999,7.2559496999999995,76.31279599999999,0.0,0.0,0.0,0.27584586,-84.6833608,40.36544909000001
804231402,2.5396115,0.0,0.0,6.278682254,0.11264208,1.7066241,4.879984,0.0,0.0,20.06849459275,1.6504335060000002,323.1752329078501,381.42203401060016
809715846,0.397011,0.0,0.0,4.91710496,0.0,3.5470014999999995,2.43983,0.0,0.0,0.0,0.0,-27.437702329999997,17.443182450000002
810664515,7.7099248000000005,0.0,0.0,13.53505749,0.44630442,4.8779615,0.0,0.0,0.0,0.0,0.0,52.1330011415,83.32948935150002
811408156,3.077259,0.0,0.0,3.45453647,0.44775366,1.7027328,0.0,0.0,0.0,0.0,0.0,33.733075355999986,47.20675728599999
814686995,0.9476712,0.0,0.0,8.5706244,0.28426651,0.023176300000000004,0.0,0.0,0.0,0.0,0.9408609909999999,0.4509284861999836,13.509547887199982
816446368,6.0891301,0.0,0.0,6.735215159999999,0.0,11.2232589,0.0,0.0,0.0,0.0,0.0,-25.988837490000005,1.1731260999999948
819230100,9.03333715,0.0,0.0,9.40971695,0.1672923,7.7106983,12.440419499999999,0.0,0.0,0.0,0.0,-27.436373169999996,23.111402950000006
819424127,6.7254766,0.0,0.0,18.70361428,5.55548228,3.6870605000000003,0.0,0.0,0.0,0.0,0.0,-30.42264811,4.248985549999999
824794079,3.9306482000000003,0.0,0.0,1.5013856200000002,0.07736058,4.1718692,1.696345,0.0,0.0,0.0,0.0,-0.5720190599999984,13.646708740000003
826265546,6.2664185,0.0,0.0,4.62387413,0.1174325,1.9841412,3.0286375,0.0,0.0,0.0,0.0,-13.069246875,5.246206955000002
835337111,0.2296748,0.0,0.0,12.81648362,0.0,0.23423300000000002,0.0,0.0,0.0,0.0,0.0,-111.47993208000003,-98.19954066000003
835370187,5.59176155,0.0,0.0,9.31019629,0.72017151,2.0264192999999997,10.515516,0.0,0.0,0.0,0.234952,20.309695390000027,48.70871204000002
843327128,4.09694,0.0,0.0,34.68315466,0.0,5.6710511,0.0,0.0,0.0,0.0,0.0,-22.528481860000014,21.922663899999993
846411404,6.3087532,0.0,0.0,14.37930107,0.0,0.6321861,18.2116342,0.0,0.0,0.0,0.0,-34.32496609,9.855757520000003
852179008,3.2098747999999997,0.0,0.0,8.37124462,0.0,0.8009963999999999,0.0,0.0,0.0,0.0,0.0,-12.31275664,34.714049900000006
852377244,3.6341646,0.0,0.0,40.43120606,0.0,3.621735,24.5840561,0.0,0.0,12.486628518,3.611835564,-51.87667627700009,43.3986995649999
853126414,3.9866262,0.0,0.0,10.60732432,0.0,2.4390985,0.0,0.0,0.0,0.0,0.0,7.545686380000001,37.10106534
853819583,5.803481,0.0,0.0,11.27091186,0.0,2.7028188,6.870208999999999,0.0,0.0,0.0,0.0,-43.55258812,-8.861207129999997
859257280,1.4211435,0.0,0.0,8.37006051,0.0,1.2462765999999998,0.0,0.0,0.0,0.0,0.0,-0.28239560000000175,10.755085009999997
859619651,1.7629835999999999,0.0,0.0,6.804473700000001,0.0,1.2283646,0.0,0.0,0.0,0.0,0.0,-0.2953101999999994,24.28976351
864722575,0.1227975,0.0,0.0,6.40711538,0.0,0.4624916,18.96584,0.0,0.0,0.0,0.0,-50.0162424,-12.77462655
864873253,3.0877442999999998,0.0,0.0,8.833578919999999,0.0,2.6938701,0.0,0.0,0.0,0.0,0.342919182,22.521714791000015,44.23259821300002
866397016,1.845888,0.0,0.0,5.30703848,0.0,0.7998603999999999,0.0,0.0,0.0,0.0,0.0,-32.738790359999996,5.804073230000006
866424248,1.9420348,0.0,0.0,5.69105024,0.0,0.4601612,0.0,0.0,0.0,0.0,0.0,-25.414606110000005,9.722122550000005
866723709,4.9612944,0.0,0.0,13.06019861,0.25015423,1.2587994999999998,0.0,0.0,0.0,0.0,0.57886898,11.026114499999998,36.8900259
871519298,1.8758584,0.0,0.0,3.8159706599999996,0.0,0.921696,0.0,0.0,0.0,0.0,0.0,-61.33911674,-17.181365299999996
873107905,1.7075556,0.0,0.0,16.042709459999998,0.0,0.588522,0.0,0.0,0.0,0.0,0.0,-4.49035641,41.37217989
873131276,2.0099784,0.0,0.0,9.322401159999998,0.0,0.7429576,0.0,0.0,0.0,0.0,0.0,-35.933765359999995,9.920104720000005
878312922,4.87925405,0.0,0.0,12.45802515,0.0,5.9584265,0.0,0.0,0.0,0.0,1.743100802,8.436476192999987,35.86427621499998
886417077,5.1663087999999995,0.0,0.0,3.63905635,0.0,0.7018523999999999,0.0,0.0,0.0,0.0,0.0,-25.80811773000001,14.81044549000001
889022605,2.0197335,0.0,0.0,10.25149617,0.16426702,6.0741331999999995,0.0,0.0,0.0,0.0,0.0,7.038597859999996,25.54822775
889242096,6.587758,0.0,0.0,6.1913051999999995,0.0,1.402622,2.41127,0.0,0.0,0.0,0.0,-57.26309935,0.25035260000000825
890670642,7.2799951,0.0,0.0,10.593008600000001,0.38643839999999996,8.3335364,3.2193424999999998,0.0,0.0,0.0,0.0,-9.913163149999997,24.48319785
896028744,0.160161,0.0,0.0,6.16746616,0.0,0.0922244,11.59345,0.0,0.0,0.0,0.0,-53.89631687000001,-16.8960269
896820058,6.3269056,0.0,0.0,63.37062961,0.0,3.3515168,34.657388,0.0,0.0,0.0,1.186872688,23.211809304199964,132.10512200219998
898657553,1.1955121,0.0,0.0,5.65761575,0.0,1.1561048,0.0,0.0,0.0,0.0,0.0,-48.5962805,-31.771679789999997
904407752,10.6288601,0.0,0.0,17.80691264,0.0,5.5291801000000005,0.0,0.0,0.0,0.0,0.0,59.77851960600004,98.32082492600003
911514580,4.5732138,0.0,0.0,11.60194519,0.0,5.185989999999999,0.0,0.0,0.0,0.0,0.0,-18.416686709999993,2.9444622799999998
922764523,6.1659726,0.0,0.0,4.4361323200000005,0.0,0.13797199999999998,0.0,0.0,0.0,0.0,0.0,-25.626389189999998,23.14410807
924826335,2.2174076,0.0,0.0,4.8365209799999995,0.0,3.20003,9.62416,0.0,0.0,0.0,0.0,-42.41551755,12.627225910000007
926230079,7.87529915,0.0,0.0,6.50660388,0.63852357,2.7410474000000002,2.705148,0.0,0.0,0.0,0.0,-20.39433493,2.3673870699999995
928315903,1.9964915,0.0,0.0,9.29771236,5.988085600000001,2.2873126999999998,0.0,0.0,0.0,0.0,1.24570244,27.680833771999975,62.95015496199998
932843508,5.2875734,0.0,0.0,8.6662919,1.10977389,3.9643115,0.0,0.0,0.0,0.0,0.0,82.01020803999998,101.03815872999998
938333874,3.8696509,0.0,0.0,10.26608777,0.39172856,5.9669448,0.0,0.0,0.0,0.0,0.0,29.811304993499995,50.3057170235
938751463,0.5982364,0.0,0.0,2.8574477,0.0,0.8763569999999999,0.0,0.0,0.0,0.0,0.0,-4.652372300000001,-0.32033120000000004
939806810,5.44868415,0.0,0.0,16.28205973,0.0,3.3760521,0.0,0.0,0.0,0.0,0.0,-61.266581135,-36.15978515500001
940886832,4.9521694,0.0,0.0,10.121134119999999,0.23033043,5.9711729,0.0,0.0,0.0,0.0,2.834889092,-26.164826141999967,-0.9426653999999637
942609866,6.2427208,0.0,0.0,47.64821243,0.0,1.8475620000000001,40.155797,0.0,0.0,1.73523912675,0.826035619,39.47914193425001,140.35536891000004
947365149,3.0940073999999997,0.0,0.0,6.11620124,0.0,0.8458264,0.0,0.0,0.0,0.0,0.0,-90.15653692999999,-40.89389104999999
950628064,10.6686265,0.0,0.0,7.59250736,0.0,2.8213618,5.414010000000001,0.0,0.0,0.0,0.0,-54.18522093999999,-25.342005279999995
959961551,8.187923399999999,0.0,0.0,2.44761296,0.0,0.7669436,0.0,0.0,0.0,0.0,0.0,-140.418585275,-104.97116004499999
964891003,6.548901750000001,0.0,0.0,18.988798159999998,0.0,7.5155355,44.21267,0.0,0.0,0.0,0.22884300000000002,-43.672531219,36.08632719100001
968238552,2.231289,0.0,0.0,2.86742218,0.0,0.1347276,2.41547,0.0,0.0,0.0,0.0,-138.70740114000003,-99.48524345000003
968422975,2.9283219999999996,0.0,0.0,4.9843906,0.0,0.0,2.3761099999999997,0.0,0.0,0.0,0.0,0.8734498500000027,42.16052931000001
991627262,3.2335339000000003,0.0,0.0,16.07357351,0.0,0.9038588000000001,0.0,0.0,0.0,0.0,0.0,8.158171554999994,30.728427764999985
1001881223,3.0118495000000003,0.0,0.0,17.54513453,4.76754953,3.03128,0.0,0.0,0.0,0.0,0.0,-21.630742159999997,6.942442999999999
1007138840,2.894151,0.0,0.0,4.83275222,0.0,1.5914156,9.7856,0.0,0.0,0.0,0.0,-42.339245930000004,8.08768284
1010925208,11.37409485,0.0,0.0,8.04329204,0.17816376,18.4228588,0.0,0.0,0.0,0.0,1.70520892,-100.43042356000001,-60.70680519000004
1040164271,2.4172548000000003,0.0,0.0,4.3900884300000005,0.0,6.529223099999999,0.0,0.0,0.0,0.0,0.0,-17.688513420000007,-2.097587090000006
1041752057,4.8216111999999995,0.0,0.0,6.86808308,0.962494,1.1363334999999999,0.0,0.0,0.0,0.0,0.0,-32.68791188,-8.669859700000007
1042756696,2.8491294,0.0,0.0,23.87003493,0.18292275,0.4817374,19.2392955,0.0,0.0,6.234332022,0.0,-14.726444451999981,44.497554500000014
1061716343,7.5366732,0.0,0.0,11.554013260000001,0.0,6.1544189000000005,0.0,0.0,0.0,53.664769230875,999.1555733050001,-8044.514126540777,2935.420007526798
1066652677,1.1778876,0.0,0.0,7.91049142,0.0,14.5692844,7.945290000000001,0.0,0.0,0.0,1.39338764,15.023755210000013,54.00472790000001
1067634221,4.0250044,0.0,0.0,40.89633907,0.0,1.7820695,2.6588011999999996,0.0,0.0,0.0,0.0,38.55782076200003,90.42640065200001
1068922150,5.13431485,0.0,0.0,11.36858149,0.47722855999999997,2.7794826,0.0,0.0,0.0,0.0,0.72427832,-25.329262720000003,-2.5533069
1078963297,5.04088865,0.0,0.0,4.47318005,0.0,2.5810603,0.0,0.0,0.0,0.0,0.231362,-150.39668195000007,-138.07019095000004
1080336805,1.7040022000000001,0.0,0.0,9.190750210000001,0.0,0.7191251999999999,11.686000000000002,0.0,0.0,0.0,1.662813863,-11.894757933000006,13.067933539999993
1081822482,9.599486,0.0,0.0,24.685202639999996,0.20266026999999998,4.1069683,38.753313,0.0,0.0,0.0,2.387684374,-128.55911769799997,-44.719015133999974
1085582962,3.5698217999999997,0.0,0.0,6.6116410000000005,0.0,0.14175,0.0,0.0,0.0,0.0,0.0,21.497299290000004,47.02821808
1087296911,0.7255712,0.0,0.0,0.5009085,0.0,1.7127708999999998,0.0,0.0,0.0,0.0,0.0,-15.095872600000002,-7.632822000000003
1091650679,1.306886,0.0,0.0,4.2541335799999995,0.0,0.4204828,0.0,0.0,0.0,0.0,0.0,-42.17702867999999,-5.910378069999993
