ClientId,CasinoWageringCost_EUR_total,FreespinCost_EUR_total,HarmonyFreespin_EUR_total,CasinoCashback_EUR_total,CasinoCorrection_EUR_total,LuckyWheelCost_EUR_total,LoyaltyCost_EUR_total,CasinoGGR_EUR_no_jpot_total,CasinoNGR_EUR_no_jpot_total
163908182,33.296966,50.93382723999999,0.0,1.213135903125,2.204763151,2.27225,0.0,22.504001085000038,-67.41694120912497
163908861,0.0,38.27207935,0.0,0.0,0.48992811999999997,0.0,0.0,43.93442582499999,5.172418354999994
166694907,1.37706,8.8416988,0.0,0.0,0.0,2.25834,0.0,8.116086119999999,-4.3610126800000035
167140342,53.421653000000006,40.910826979999996,0.0,12.692960971499998,0.0,0.0,0.0,233.43742567499993,126.41198472349993
172743413,0.0,19.46842128,0.0,0.0,0.0,2.42291,0.0,23.36330615999999,1.4719748799999939
173256433,5.6754560000000005,47.29895257,0.0,0.0,0.0,6.875970000000001,0.0,4.856026690000001,-54.99435188000001
173349547,0.0,14.40420696,0.0,0.0,0.0,0.0,0.0,84.23574225300003,69.83153529300003
177390546,0.0,35.39778366,0.0,0.0,0.0,2.30494,0.0,21.913599220000002,-15.789124439999997
177456211,10.225575,6.561118270000001,0.0,0.0,0.0,2.24268,0.0,0.0,-19.02937327
179446937,0.0,21.450206899999998,0.0,0.0,0.344363144,4.606809999999999,0.0,-60.0902067734,-86.49158681739999
180798274,0.0,0.0,0.0,0.0,26.329546706000002,0.0,0.0,23.58558,-2.7439667059999966
181142179,0.0,25.74390088,0.0,0.0,0.0,0.0,0.0,26.88073003,1.1368291499999998
181863292,0.0,23.519223880000002,0.0,0.0,0.24264999999999998,0.0,0.0,56.33060504,32.568731160000006
186100607,34.703100000000006,28.823399269999996,0.0,583.229362235998,5.373397946,0.0,0.0,170.18114548880007,-572.6066539631979
186413298,0.0,9.60093757,0.0,0.0,0.0,0.0,0.0,-15.543357970000004,-25.144295540000005
187069876,0.0,17.36093311,0.0,2.634422313375,191.87309426800002,0.0,0.0,94.58125935000001,-117.28719034137502
187593586,0.0,14.212028539999999,0.0,0.0,0.0,0.0,0.0,14.042198541999998,-0.16982999800000442
188013748,7.1398530000000004,5.04266828,0.0,0.0,9.046063634000001,60.5662,0.0,58.95050956139959,-22.84427535260042
188071533,0.0,10.45449496,0.0,0.0,0.0,0.0,0.0,12.02095919,1.566464229999999
189349331,4.199838499999999,21.22035795,0.0,0.0,0.0,4.66438,0.0,-0.1454994,-30.230075849999995
189706413,0.0,5.44971714,0.0,0.0,0.0,0.0,0.0,25.295362839999996,19.845645699999995
190505792,7.185472,17.44726088,0.0,0.0,1.200696607,0.0,0.0,17.661707486800076,-8.171722000199921
190638976,0.0,32.65027755,0.0,0.0,0.0,0.0,0.0,32.4186419692,-0.23163558079998836
190662378,0.0,26.936874680000003,0.0,0.0,0.0,0.0,0.0,50.34154389,23.40466921000001
191178090,0.0,36.16435094,0.0,1.38650551725,0.50210909,0.0,0.0,34.58394990399999,-3.469015643250014
191890718,22.8303,34.405687539999995,0.0,0.0,0.9306618959999998,0.0,0.0,9.061980681999984,-49.10466875400001
194628496,0.0,14.580451649999999,0.0,0.0,0.0,0.0,0.0,7.316620751799996,-7.263830898200005
195828231,0.0,10.0399715,0.0,0.0,0.0,0.0,0.0,1.2724207799999938,-8.76755072000001
195887028,0.0,8.947281519999999,0.0,0.0,0.0,4.71247,0.0,18.172389069999994,4.512637550000001
197409617,0.0,53.28805824,0.0,0.0,0.49273717499999997,4.66845,0.0,-141.06928797999996,-199.51853339499996
198245320,15.523035,19.84095982,0.0,0.0,1.396289511,4.59695,0.0,72.339350274,30.98211594299998
199369827,19.734204,39.471097820000004,0.0,14.1601000772,0.0,0.0,0.0,-69.25716399999999,-142.62256589719996
199857807,0.0,21.012814109999997,0.0,0.0,0.489224915,4.67016,0.0,71.13656487739999,44.96436585240001
200031479,0.0,45.78754081,0.0,0.0,1.359652,4.61236,0.0,14.021149738000004,-37.73840307200001
201042632,41.93701585,16.718586820000002,0.0,0.0,2.8843388240000003,0.0,0.0,-39.751748389999975,-101.29168988399996
201464069,3.4068039999999997,41.1869342,0.0,0.0,1.4463010729999999,0.0,0.0,65.39335536699997,19.35331609399997
201736455,0.0,22.624070920000005,0.0,0.0,0.5073382,4.58977,0.0,36.755351100000006,9.034171979999996
201830679,0.0,7.96463125,0.0,15.9530100936,2.562791335,2.4497,0.0,209.60963337999996,180.67950070139997
202642565,0.0,34.77945204,0.0,1.3374267654,0.0,4.588699999999999,0.0,96.62225096499998,55.916672159599976
205913406,1.14404,15.61665262,0.0,0.0,0.338289224,2.2832,0.0,29.36649785000001,9.98431600600001
207531444,6.81669,30.312947310000002,0.0,17.371249556625,2.274796222,2.4487900000000002,0.0,414.0221890700001,354.79771598137495
211408008,0.0,23.087954739999997,0.0,0.0,0.484741905,0.0,0.0,-37.18463230000001,-60.757328945000005
213128027,27.67979798,40.30570229,0.0,3.9019223055000003,1.362328456,0.0,0.0,265.0336817764,191.78393074489998
213757951,0.0,23.660488179999998,0.0,0.0,0.26494759,0.0,0.0,-81.43866223200001,-105.364098002
214293108,9.6545445,86.90794737000002,0.0,2.7449868420000003,3.700830379,6.78865,0.0,43.435982935000055,-66.36097615599999
216570632,12.194849999999999,14.525914120000001,0.0,0.0,1.50322541,0.0,0.0,10.35708784600002,-17.866901683999984
216628494,0.0,23.028064920000002,0.0,0.0,0.0,2.28303,0.0,24.712918560000002,-0.5981763600000027
217103303,0.0,8.992181999999998,0.0,1.5050767184999998,1.8567551100000002,0.0,0.0,-31.98696608000001,-44.34097990850001
218304720,0.0,16.65935202,0.0,0.0,0.0,4.62467,0.0,6.440894660000002,-14.843127359999993
219071877,5.1645579999999995,4.94632364,0.0,197.86148741698202,0.0,0.0,0.0,5.0841885,-217.351950156982
219817419,0.0,9.514125770000001,0.0,0.0,6.4693437760000005,0.0,0.0,-229.97412148999982,-245.9575910359998
220333354,0.0,9.433715119999999,0.0,4.619045865,0.49027827,0.0,0.0,11.085316629000014,-3.4577226260000105
221257795,0.0,0.66825194,0.0,0.0,9.496022577999998,0.0,0.0,-44.55575223439999,-54.72002675239999
222105552,0.0,9.76374231,0.0,0.0,0.0,0.0,0.0,13.894830029999998,4.13108772
222765863,8.757294,16.119115500000003,0.0,0.0,0.0,0.0,0.0,-1.8088709400000011,-26.685280440000003
224068732,0.0,6.517121820000001,0.0,4.7151636825,5.4481935439999996,0.0,0.0,0.5134832499999632,-16.166995796500032
226136968,23.1354,1.3863280900000001,0.0,0.0,0.0,0.0,0.0,-28.711514819999987,-53.233242909999994
227282333,0.0,29.080488910000003,0.0,0.0,0.0,14.03374,0.0,57.037275359999995,13.923046449999998
227646746,3.652848,19.72318637,0.0,0.0,0.0,0.0,0.0,121.85617253800001,98.48013816800001
227826209,0.0,10.68076968,0.0,0.0,0.22920200000000002,0.0,0.0,14.299369190000021,3.3893975100000184
227828043,19.4530094,27.61511015,0.0,0.0,1.366152,0.0,0.0,32.238933579999994,-16.195337970000008
228236496,1.5142625,23.47708267,0.0,0.0,0.227225,2.31664,0.0,0.5243787789999921,-27.010831391000014
228623957,0.0,25.610352109999997,0.0,0.0,1.733507122,2.2919099999999997,0.0,59.13139362000005,29.495624388000046
229076996,2.3058603,3.0413413799999995,0.0,0.0,0.0,0.0,0.0,13.28872059,7.941518909999999
229111702,6.097518000000001,10.48622585,0.0,0.0,0.485121105,0.0,0.0,16.717566405,-0.3512985500000091
229719737,0.0,13.244591270000003,0.0,0.0,0.22506800000000002,2.26411,0.0,0.02087850630000787,-15.712890763699988
232001783,0.0,70.55295192,0.0,11.24163864,0.0,2.25429,0.0,237.39346617500001,153.34458561500003
232102770,0.0,18.73094553,0.0,0.0,0.0,0.0,0.0,8.761848129999999,-9.969097400000003
232133682,0.0,21.443561250000002,0.0,0.0,1.17284,0.0,0.0,10.060827179999995,-12.555574069999993
233768623,0.0,25.801603289999996,0.0,0.0,0.31623892600000003,0.0,0.0,77.79561004000001,51.677767824000014
234654436,8.777884,6.70066055,0.0,0.0,1.408347114,2.30561,0.0,2.180125568799997,-17.012376095200004
234677429,0.0,15.003516000000001,0.0,0.0,59.729642735,0.0,0.0,14.6636851,-60.069473635
235289621,0.0,14.73341096,0.0,0.0,0.234299,0.0,0.0,24.015669349000007,9.047959389000008
235809584,0.0,10.60842532,0.0,0.0,0.0,0.0,0.0,14.093756419999998,3.485331099999998
235954545,182.231362,71.31402491,0.0,195.528539247233,1357.633343935,18.73084,0.0,1611.6348887900006,-213.80322130223263
237482143,0.0,17.67503975,0.0,0.0,0.24060816000000002,6.80974,0.0,23.71224461499999,-1.0131432950000074
238380585,11.36115,9.42819054,0.0,3.0390132825,0.9828375839999999,0.0,0.0,-18.60314575999998,-43.41433716649998
239860871,3.1939599999999997,41.0391188,0.0,0.0,0.8197335410000002,0.0,0.0,41.00638139499997,-4.046430946000039
240397281,11.416,21.212483719999994,0.0,0.0,0.0,0.0,0.0,-66.14774685360001,-98.77623057359999
240640798,0.0,13.268205339999998,0.0,0.0,0.0,2.26976,0.0,-22.472057693999993,-38.01002303399999
242490263,0.0,43.840842560000006,0.0,0.0,3.2572418800000005,0.0,0.0,24.65178608,-22.44629836
243328710,0.0,2.1329392599999997,0.0,0.0,0.207210179,0.0,0.0,1.2773694999999998,-1.0627799390000001
243598661,0.0,21.34339046,0.0,9.6280425875,4.798285997000001,0.0,0.0,106.9356573572,71.1659383127
245453555,18.8578686,28.496752200000003,0.0,0.0,0.0,0.0,0.0,54.72117988000002,7.366559080000024
246173018,0.0,3.9870098500000006,0.0,10.6895204694,0.0,0.0,0.0,50.67413054900003,35.99760022960005
246633437,0.0,16.27647716,0.0,0.0,0.0,2.25436,0.0,-19.729657440000004,-38.26049460000001
246938099,0.0,17.38177569,0.0,0.0,1.9488868560000001,0.0,0.0,9.811768190000034,-9.518894355999969
247174892,23.1869,12.778742119999999,0.0,0.0,0.0,0.0,0.0,10.811594930000004,-25.154047189999996
247296808,0.0,7.903785079999999,0.0,49.423143674495996,0.0,0.0,0.0,17.39651722,-39.930411534496
247298185,21.8136,30.12073765,0.0,1.7432972279999999,0.662623416,2.3051999999999997,0.0,59.38518270999998,2.73972441599998
247999181,10.438276,19.665279379999998,0.0,0.0,0.0,2.4464,0.0,9.832957350000001,-22.71699803
248071734,0.0,10.05588083,0.0,2.376646369013,0.8153004079999999,0.0,0.0,74.05539374,60.807566132987
248084510,0.0,33.898458240000004,0.0,0.0,1.215591995,2.34568,0.0,33.83441795449999,-3.6253122805000193
248106987,5.269139,23.926730860000003,0.0,0.0,0.0,0.0,0.0,-2.3838085459999903,-31.579678405999996
248309019,0.0,20.834842789999996,0.0,0.0,0.0,0.0,0.0,47.263390910000005,26.428548120000006
250758992,4.491786,19.42973052,0.0,0.0,0.045902,0.0,0.0,78.52961293499988,-121.01895558500016
250926000,0.0,21.109858109999998,0.0,0.0,0.0,2.25068,0.0,74.63451247999996,-135.82967563000005
251839046,0.0,21.9664497,0.0,0.0,0.338715242,2.33491,0.0,-40.22675847999999,-64.86683342199998
251885050,0.0,24.0167807,0.0,0.0,0.5158994450000001,2.31664,0.0,72.6517418,45.802421655
252228153,7.147391,44.5931261,0.0,0.0,0.9891475590000001,0.0,0.0,92.45181789,39.72215323099999
252392557,8.7645,41.607670909999996,0.0,0.0,0.0,4.6594999999999995,0.0,54.32952355999999,-0.7021473500000006
252909809,0.0,32.64945789,0.0,0.0,0.0,4.68125,0.0,-6.212540160000001,-43.54324805
253554589,0.0,9.88787349,0.0,0.0,0.0,2.42499,0.0,13.967575310000004,1.6547118200000033
253927314,0.0,20.21764656,0.0,0.0,0.459711,2.31664,0.0,10.684685599999998,-12.30931196
254489828,3.6199062,29.544951440000002,0.0,0.0,0.917574364,0.0,0.0,-195.5274382908,-229.60987029479995
254532852,0.0,15.30883551,0.0,0.0,0.241127,0.0,0.0,70.94183110900002,55.391868599
254980066,0.0,2.9094190200000005,0.0,0.0,0.0,0.0,0.0,14.720110239999997,11.810691219999999
255417436,0.0,10.77236104,0.0,0.0,0.0,0.0,0.0,53.165686810000004,42.39332577
255992099,0.0,8.8189253,0.0,0.0,0.0,0.0,0.0,22.344168070000006,13.525242770000006
256687473,0.0,15.64050615,0.0,0.0,2.9780347739999997,0.0,0.0,-34.70468437800001,-53.323225302
256938768,0.0,26.06797545,0.0,0.0,0.0,18.86881,0.0,0.9640214499999962,-43.97276400000001
257098522,0.0,11.425179160000003,0.0,0.0,0.0,2.25021,0.0,0.9775656980000024,-12.697823461999999
258675111,0.0,38.40861783,0.0,0.0,2.00302254,6.9872499999999995,0.0,-22.389527209999997,-69.78841757999997
259730581,2.0641655,12.198963079999999,0.0,0.0,0.0,0.0,0.0,9.61767675,-4.645451830000001
259896978,0.0,6.022209279999999,0.0,0.0,0.0,0.0,0.0,-33.118019700000005,-39.14022898000001
261662483,6.865290000000001,8.6394095,0.0,0.0,0.0,2.31664,0.0,22.770742700000003,4.9494032
262237206,0.0,11.575492350000001,0.0,0.0,0.0,4.67958,0.0,47.15656405499996,30.90149170499996
262333199,0.0,27.304588000000003,0.0,0.0,0.0,0.0,0.0,22.93170845249999,-4.372879547500007
262638430,0.0,18.16751138,0.0,0.0,0.8091928829999999,0.0,0.0,12.053784874999991,-6.922919388000011
263131589,0.0,8.977840960000002,0.0,1.1515562910000001,0.486589275,0.0,0.0,51.149436715,40.533450189
263312018,0.0,28.004900329999998,0.0,3.622540445625,1.654333486,9.17951,0.0,109.54900315999997,67.08771889837499
264145607,0.0,3.25718244,0.0,0.0,0.0,0.0,0.0,-4.502657800000001,-7.759840240000001
264423027,0.0,16.66752782,0.0,0.0,0.0,0.0,0.0,-40.390799785,-57.05832760499999
264656654,0.0,25.947722119999998,0.0,0.0,0.0,2.3051999999999997,0.0,7.8617795600000004,-20.39114256
264668350,0.0,22.07058453,0.0,0.0,0.25767451,2.36302,0.0,111.50254994,86.81127089999997
265015481,0.0,7.43852966,0.0,6.787068005999999,201.44737105200002,0.0,0.0,144.82427692000005,-70.84869179799998
265180943,57.8385,21.90420842,0.0,37.03050228,29.244511127000003,0.0,0.0,406.29924300220165,260.2815211752018
265354160,0.0,50.49693945999999,0.0,1.5308184825,0.57556884,0.0,0.0,0.8992374749999996,-51.704089307499984
265378230,0.0,8.223297500000001,0.0,0.0,0.0,4.5869,0.0,4.653819299999999,-8.1563782
265859559,0.0,33.11432985,0.0,0.0,0.581656739,0.0,0.0,35.082908550000035,1.3869219610000414
266266653,0.0,10.71040148,0.0,0.0,0.410639281,0.0,0.0,-16.75896530000001,-27.880006061000003
266686222,34.226974999999996,24.907064320000003,0.0,0.0,0.50840851,0.0,0.0,-129.93528431,-189.57773214
267659874,0.0,10.51713237,0.0,2.093202972,0.0,2.28808,0.0,-133.37275671100005,-148.27117205300004
267710537,0.0,26.56318102,0.0,0.0,0.0,0.0,0.0,104.03952569999998,77.47634467999998
268006226,5.9589675,28.179879570000004,0.0,0.0,0.0,2.25618,0.0,-28.630895499999994,-65.02592257
268079145,0.0,24.15267352,0.0,13.2698416299,0.0,4.63047,0.0,-66.19263599000006,-108.24562113990001
268189684,2.599322,38.361682869999996,0.0,0.0,0.2616402,0.0,0.0,75.34132101000003,34.11867594000003
268194657,13.658610000000001,34.000587089999996,0.0,6.3105590244,0.0,11.5346,0.0,-51.91692584000003,-117.42128195440003
268384997,0.0,26.97058879,0.0,0.0,0.843901605,4.6531400000000005,0.0,39.40360026000001,6.935969865000011
268597465,0.0,4.22982766,0.0,0.0,0.0,0.0,0.0,6.644781695,2.4149540349999983
269539860,0.0,43.66696566,0.0,0.0,0.0,0.0,0.0,18.084465650000006,-25.582500009999997
271728924,0.0,26.137887279999998,0.0,0.0,0.0,0.0,0.0,69.82417709500001,43.686289815
271829502,0.0,1.0731087799999999,0.0,0.0,0.140411649,2.29207,0.0,23.370837700000003,19.865247271
273426331,23.1354,3.1616224,0.0,0.0,0.0,0.0,0.0,16.719637274,-9.577385126000001
273429508,1.0912455,12.926689419999999,0.0,0.0,0.0,0.0,0.0,40.825861610000004,26.807926690000006
274958731,0.0,10.22288168,0.0,0.0,0.508821585,0.0,0.0,20.296491179999993,9.564787914999993
275874535,0.457616,36.76373677000001,0.0,0.0,0.0,7.051220000000001,0.0,69.73808249999999,25.46550973
276653054,0.567565,27.47168025,0.0,6.180966000000001,0.49127548500000007,2.29495,0.0,177.23355979300004,140.22712305800005
277123358,0.0,15.155958720000001,0.0,0.0,0.0,2.29093,0.0,29.483947772,12.037059051999995
278036992,0.0,6.122480750000001,0.0,0.0,0.0,0.0,0.0,10.319206304999996,4.196725554999997
278372311,0.0,57.405888319999995,0.0,0.0,0.4956802,9.44431,0.0,41.34254838,-26.003330140000013
278668384,0.0,38.312558130000006,0.0,0.0,0.23135400000000003,4.64836,0.0,22.128328806000006,-21.063943323999993
280378363,0.0,38.64960643999999,0.0,4.863686077500001,50.796009346000005,2.3372,0.0,364.29995482670006,267.65345296320004
280736729,0.0,16.19664241,0.0,0.0,0.224268,0.0,0.0,55.53485672499998,39.11394631499999
281224126,4.3879095,30.03446653,0.0,0.0,0.0,2.24545,0.0,3.4325208999999957,-33.23530513
281687563,11.038107875,31.63420849,0.0,3.4180204905,0.8489141330000001,0.0,0.0,109.35315901000001,62.41390802150003
281791499,0.0,41.443085260000004,0.0,0.0,0.50129159,2.30561,0.0,68.61330800000002,24.363321150000008
282677884,0.0,9.96011208,0.0,0.0,0.0,2.3176300000000003,0.0,22.531620278,10.253878198000002
283081338,0.0,23.02085794,0.0,0.0,0.236849,2.4090700000000003,0.0,12.10569465,-13.56108229
283438385,0.0,21.45793432,0.0,0.0,1.1853556640000003,2.31664,0.0,-96.92609677999997,-121.88602676399995
283884915,0.0,16.54618876,0.0,1.5335988333750001,0.9866672519999999,0.0,0.0,-3.7625258080000528,-22.82898065337506
285226829,0.0,24.36276193,0.0,0.0,0.729895764,11.28836,0.0,4.895004915000008,-31.486012778999996
285295436,0.0,15.886577319999999,0.0,0.0,0.0,4.63795,0.0,-21.50674139,-42.03126871
292844245,0.0,7.840795289999999,0.0,0.0,0.243994,0.0,0.0,-61.58454609099999,-69.66933538099997
293972275,0.0,5.258985999999999,0.0,0.0,0.0,0.0,0.0,-32.380991729000016,-37.639977728999995
296842803,0.0,16.4539415,0.0,0.0,0.0,0.0,0.0,9.699252247999999,-6.754689252000002
297708443,0.0,35.50536905,0.0,0.0,0.225726,0.0,0.0,77.62448244,41.89338738999998
297841478,0.0,29.398587169999995,0.0,0.0,0.231362,2.3404,0.0,36.278340109999995,4.307990940000002
297892517,0.0,11.367626409999998,0.0,0.0,0.0,0.0,0.0,-18.607545289999994,-29.975171699999997
298348303,0.0,14.51522017,0.0,0.0,0.0,0.0,0.0,11.493563069999999,-3.0216571000000014
298355158,0.0,17.63493297,0.0,0.0,0.0,2.27026,0.0,38.807878923499985,18.90268595349999
298591204,4.8529599999999995,8.044404839999999,0.0,0.0,0.0,0.0,0.0,7.594944161999996,-5.302420678000008
299378583,22.9202,10.61255578,0.0,0.0,0.0,0.0,0.0,18.62525216,-14.90750362
301230779,0.0,15.96908425,0.0,0.0,0.0,0.0,0.0,-11.80297444,-27.772058689999994
301375883,0.0,17.50931457,0.0,0.0,0.40923771200000003,2.25834,0.0,-5.542194819999988,-25.719087101999985
301838975,5.17016022,30.267512689999997,0.0,0.0,1.571687589,2.29495,0.0,4.669652614999986,-34.63465788400002
304571039,0.0,23.1224293,0.0,0.0,0.22858499999999998,0.0,0.0,-1.1053925200000017,-24.456406819999998
306025080,27.1791585,47.82094115000001,0.0,1.807876981443,0.0,2.44169,0.0,192.84392510499995,113.59425847355698
306288805,0.0,26.419075909999997,0.0,0.0,0.0,0.0,0.0,-10.629810022500003,-37.04888593249999
307043830,0.0,24.7770417,0.0,0.0,0.0,2.29093,0.0,41.57796296400001,14.50999126400001
307363600,22.506800000000002,70.52011202,0.0,0.0,0.0,2.24268,0.0,7.366642683999988,-87.902949336
307364683,0.0,22.64621875,0.0,0.0,0.0,2.27235,0.0,-1.2553670000000006,-26.17393575
307376150,0.0,19.90383808,0.0,0.0,0.0,2.29495,0.0,-8.270521110000015,-30.469309190000022
308151404,0.0,9.279187310000001,0.0,0.0,22.153899077,0.0,0.0,54.104347250000004,22.671260863
308477061,0.0,50.69796579,0.0,0.0,0.605720736,0.0,0.0,95.45848655499998,44.15480002899999
309494883,8.36478735,56.21194336000001,0.0,2.1322345068749997,1.83231015,0.0,0.0,-20.909105605000008,-89.45038097187503
309772370,0.0,31.41954601,0.0,32.340401656245994,29.591831689,6.06996,0.0,310.3434490185009,210.92170966325486
310189075,0.0,44.607123959999996,0.0,1.5675974055,0.317522604,6.868510000000001,0.0,47.77031922009999,-5.590434749399993
310190491,0.0,25.101302030000003,0.0,2.050322247,0.500946455,0.0,0.0,29.094860920099997,1.4422901881000172
310626518,0.0,11.05872062,0.0,0.0,0.21488154999999998,0.0,0.0,13.7210662572,2.4474640872000015
311463549,0.0,7.610749909999999,0.0,0.0,0.0,0.0,0.0,8.539365107000002,0.9286151970000001
311705632,0.0,27.57213325,0.0,0.0,0.0,7.11439,0.0,21.08828172999999,-13.598241520000004
312125866,79.68817999999999,62.64406687999999,0.0,0.0,0.821155498,4.64376,0.0,31.771171444999993,-116.02599093299997
312183033,0.0,29.60559103,0.0,0.0,0.242648,0.0,0.0,-8.870223054200011,-38.71846208420001
312800770,0.0,28.99028146,0.0,0.0,0.397635173,2.34931,0.0,76.54871665,44.811490017
313158450,3.381658,13.279064320000003,0.0,0.0,0.412696505,0.0,0.0,133.289429072,116.216010247
314954068,7.059255,38.657184380000004,0.0,0.0,0.0,2.32968,0.0,2.4504872300000073,-45.59563214999998
316236377,0.0,10.480553800000001,0.0,0.0,0.0,0.0,0.0,1.0529793999999986,-9.427574400000003
316601014,0.0,11.3233308,0.0,0.0,0.0,0.0,0.0,8.237205800000002,-3.086125000000001
316720333,0.0,47.9594421,0.0,1.3670954805,0.0,4.60962,0.0,-6.16232603800001,-60.098483618500026
316743745,0.0,17.701229679999997,0.0,0.0,0.0,4.65082,0.0,4.0349778,-18.31707188
316752518,0.0,30.45547441,0.0,1.29234393,0.0,2.4224799999999997,0.0,-26.052713229999966,-60.223011569999954
316966458,11.38158525,38.441853939999994,0.0,1.8740748059999999,1.568001592,0.0,0.0,105.13108812699997,51.86557253899998
317433782,0.0,5.76929226,0.0,0.0,0.0,2.28843,0.0,13.31065525,5.252932990000001
317443439,0.0,2.91778844,0.0,0.0,0.0,0.0,0.0,6.270933940000003,3.353145500000002
317591215,0.0,19.4476068,0.0,0.0,0.22680999999999998,4.59319,0.0,-17.892131100000014,-42.159737899999996
317748800,0.0,53.49681104,0.0,0.0,0.0,4.72683,0.0,32.1878753,-26.035765740000002
317771143,0.0,20.44146434,0.0,0.0,0.0,0.0,0.0,8.892363150000005,-11.549101189999988
318238812,0.0,19.298245839999996,0.0,0.0,0.0,0.0,0.0,-0.2823794800000001,-19.58062532
318300854,0.0,11.5379122,0.0,0.0,0.257598758,0.0,0.0,9.194019214999983,-2.601491743000013
318379539,0.0,17.750681030000003,0.0,0.0,0.0,2.29202,0.0,37.32340614000001,17.28070511000001
318506515,0.0,6.02904444,0.0,0.0,0.0,0.0,0.0,11.09071746,5.061673020000004
318524472,37.179506,45.86204594,0.0,9.744324999,17.677374891,4.58836,0.0,161.57376168000008,46.522149850000176
318676942,0.0,8.390830390000001,0.0,0.0,0.0,0.0,0.0,9.251158409999995,0.8603280199999936
318954958,13.829640000000001,25.64921271,0.0,1.5163112925,2.0886829650000003,0.0,0.0,-60.99281996000002,-104.07666692750001
319105434,0.0,21.943110179999998,0.0,0.0,0.277937665,0.0,0.0,55.06747615000002,32.84642830500001
320463042,0.0,1.6992886600000001,0.0,0.0,0.0,0.0,0.0,15.499723080000006,13.800434420000007
320981867,0.0,27.789631760000002,0.0,0.0,0.22680999999999998,0.0,0.0,-149.75373944000003,-177.7701812
321297325,13.465157410000002,26.794990840000004,0.0,0.0,0.0,0.0,0.0,-2.2692771329999992,-42.529425383
322130430,0.0,12.54039876,0.0,0.0,0.0,0.0,0.0,2.9621524999999993,-9.57824626
323146003,0.0,36.646639379999996,0.0,0.0,0.0,4.69565,0.0,7.10372873,-34.23856065
323470184,0.0,17.26097052,0.0,0.0,0.0,0.0,0.0,1.5746997600000023,-15.686270759999994
323539447,0.0,23.554443290000002,0.0,0.0,0.27506725,4.6091,0.0,87.97729335639997,59.53868281639998
324734322,15.88832,23.04342896,0.0,0.0,0.0,2.27026,0.0,40.815602042500004,-0.3864069174999948
324972427,40.932839,53.89914107,0.0,0.0,0.0,0.0,0.0,54.59078759559999,-40.24119247440001
325265078,11.5677,0.8791452000000001,0.0,0.0,47.040283699,0.0,0.0,-69.68427864999998,-129.17140754899998
326073870,0.0,10.4432977,0.0,0.0,0.0,0.0,0.0,-3.1077924799999996,-13.55109018
326144938,10.7642778,7.356348120000001,0.0,0.0,0.0,0.0,0.0,19.04593721279999,0.9253112927999969
326206056,0.0,21.70460681,0.0,0.0,0.0,2.43036,0.0,101.42477912999996,77.28981231999995
326884896,0.0,34.02222104,0.0,0.0,0.0,0.0,0.0,-10.716298420000012,-44.73851946000002
326917013,0.0,44.97514454,0.0,0.0,0.2743466,0.0,0.0,-5.477563285999997,-50.727054426
327742386,0.0,22.97145469,0.0,0.0,0.0,9.21119,0.0,17.7829817,-14.399662989999998
328215162,0.0,16.313015789999998,0.0,0.0,0.225834,0.0,0.0,42.156333159999996,25.617483370000002
328665851,17.93279,67.24882461,0.0,2.482445884076,0.0,2.25834,0.0,-4.146651404999979,-94.06905189907602
328719912,7.678125,27.936876220000002,0.0,0.0,0.0,0.0,0.0,29.48518517999999,-6.1298160400000015
328785764,0.0,11.18230748,0.0,0.0,0.8019463760000001,0.0,0.0,51.65097614800001,32.09850287490001
329228581,0.0,18.50754355,0.0,7.963274282193,0.8916393850000001,11.686710000000001,0.0,217.17715209,178.127984872807
329546609,0.0,22.672663630000002,0.0,0.0,0.0,0.0,0.0,-9.625561045000014,-32.298224675000014
329589842,5.790743999999999,19.99412111,0.0,0.0,0.0,2.28585,0.0,20.07757382,-7.99314129
330525778,0.0,11.26580556,0.0,0.0,0.0,0.0,0.0,22.520127950000006,11.254322390000002
332874232,10.553662,34.28149621,0.0,0.0,0.226662,0.0,0.0,151.34656684599997,106.284746636
333017041,19.540520800000003,49.53414989,0.0,0.0,1.6157833999999998,2.30494,0.0,54.12533886999999,-18.87005522000001
333109159,0.0,10.20447716,0.0,0.0,9.952106112000001,2.44924,0.0,8.104579900000001,-14.501243372000001
333216871,0.0,14.638788479999999,0.0,0.0,1.445001,2.4264799999999997,0.0,2.1863299800000036,-16.323939499999994
333637034,3.748784,19.76785307,0.0,0.0,0.827002169,0.0,0.0,-1.0025160100000008,-25.346155248999988
333954773,22.951,7.424807079999999,0.0,0.0,0.0,2.3404,0.0,91.914192715,59.19798563500001
334825805,0.0,9.04881372,0.0,0.0,0.0,2.3343399999999996,0.0,-4.73280583,-16.115959550000003
335525230,44.78370136,33.80575499,0.0,0.0,0.5797312029999999,6.9352,0.0,30.966843689999997,-55.13754386299998
335542862,2.6422578000000003,31.55717507,0.0,0.0,0.0,2.2515500000000004,0.0,18.211904309999994,-18.239078560000006
335969751,0.0,39.525485,0.0,0.0,1.002196042,7.07809,0.0,116.67996328670003,69.07419224470001
336000163,0.0,11.04637024,0.0,0.0,0.235929,0.0,0.0,-48.91284438000001,-60.19514362
336623324,66.68049214999999,14.66847664,0.0,1.759929813318,0.277131815,0.0,0.0,113.72836767,30.342337251682
336849670,24.2335,9.93614315,0.0,0.0,0.23493099999999997,0.0,0.0,16.888354439999997,-17.51621971000001
